,customer_id,first_order_date,total_orders,total_revenue
526,13252.0,2010-03-24 10:30:00,2,163.55
527,13253.0,2010-10-05 13:33:00,1,244.8
528,13255.0,2010-07-15 13:20:00,2,126.35
529,13257.0,2010-09-29 14:58:00,1,67.8
530,13259.0,2010-01-10 10:26:00,8,315.9
531,13262.0,2010-04-18 12:14:00,2,83.65
532,13263.0,2010-10-22 17:07:00,4,253.05
533,13264.0,2010-09-23 12:42:00,1,65.5
534,13267.0,2009-12-07 16:56:00,11,586.75
535,13269.0,2010-02-25 15:13:00,7,323.6
536,13274.0,2010-10-26 13:48:00,1,87.0
537,13275.0,2010-11-21 12:09:00,1,14.95
538,13276.0,2010-03-07 14:05:00,3,215.6
539,13280.0,2010-03-05 09:07:00,4,355.45
540,13283.0,2010-03-09 14:36:00,1,21.3
541,13285.0,2010-03-25 14:26:00,2,63.49999999999999
542,13286.0,2010-04-18 15:35:00,1,208.9
543,13287.0,2010-01-04 10:43:00,3,117.5
544,13288.0,2010-07-07 15:43:00,1,106.25
545,13289.0,2009-12-16 11:53:00,1,87.6
546,13290.0,2010-09-27 16:29:00,1,208.63
547,13291.0,2010-02-11 18:36:00,10,605.2
548,13292.0,2010-07-01 14:36:00,2,89.3
549,13293.0,2010-02-09 12:05:00,4,189.75
550,13294.0,2010-03-03 12:54:00,1,101.7
551,13295.0,2010-10-24 11:50:00,2,34.0
552,13296.0,2010-07-16 09:21:00,2,60.95
553,13297.0,2010-06-15 12:35:00,1,45.7
554,13299.0,2010-06-29 11:30:00,2,350.5
555,13300.0,2010-11-16 17:10:00,1,212.29999999999998
556,13302.0,2010-07-01 12:32:00,1,95.45
557,13303.0,2010-11-04 14:55:00,1,9.95
558,13304.0,2010-02-08 12:42:00,3,150.5
559,13305.0,2010-03-10 14:49:00,4,386.4
560,13307.0,2010-04-26 13:28:00,1,25.5
561,13308.0,2010-04-22 09:22:00,1,21.5
562,13310.0,2010-11-02 17:03:00,2,31.8
563,13313.0,2009-12-02 16:18:00,2,36.9
564,13316.0,2010-11-11 16:40:00,2,351.15
565,13317.0,2009-12-13 11:11:00,10,659.1
566,13319.0,2009-12-06 14:46:00,22,1884.0
567,13324.0,2010-05-25 10:23:00,6,883.3
568,13326.0,2010-10-03 16:00:00,1,25.5
569,13327.0,2009-12-18 15:35:00,6,359.71
570,13329.0,2009-12-04 15:41:00,7,957.6499999999999
571,13330.0,2010-02-23 10:12:00,2,226.95
572,13331.0,2010-11-03 08:04:00,1,145.7
573,13333.0,2010-09-08 09:23:00,1,89.55
574,13334.0,2010-02-25 12:21:00,2,255.0
575,13337.0,2010-06-11 13:27:00,1,319.75
576,13338.0,2010-01-05 12:25:00,3,573.75
577,13340.0,2010-02-22 14:54:00,5,4432.0
578,13357.0,2010-03-22 14:30:00,3,505.6
579,13359.0,2010-11-01 15:05:00,1,140.55
580,13360.0,2010-01-08 11:16:00,3,188.39999999999998
581,13362.0,2010-10-10 15:27:00,3,189.6
582,13363.0,2010-10-26 11:07:00,1,41.8
583,13367.0,2010-10-04 10:00:00,1,50.0
584,13368.0,2010-10-12 10:43:00,1,50.0
585,13369.0,2010-12-09 11:30:00,1,69.9
586,13370.0,2010-12-03 10:26:00,1,136.2
587,13371.0,2010-03-17 15:29:00,2,786.1
588,13373.0,2009-12-06 12:34:00,3,758.05
589,13374.0,2010-09-16 10:29:00,2,118.0
590,13375.0,2010-09-21 08:12:00,1,25.5
591,13377.0,2010-03-04 10:06:00,2,375.55
592,13381.0,2010-02-16 10:45:00,5,883.7
593,13382.0,2009-12-08 09:56:00,2,58.4
594,13384.0,2010-07-27 12:22:00,3,262.9
595,13386.0,2010-09-28 13:09:00,1,63.6
596,13387.0,2010-10-18 14:07:00,1,17.9
597,13388.0,2010-04-15 10:18:00,1,85.65
598,13393.0,2010-02-22 09:17:00,2,151.9
599,13394.0,2009-12-01 11:58:00,7,251.0
600,13395.0,2010-10-14 13:00:00,1,32.88
601,13397.0,2010-01-20 09:50:00,4,656.4
602,13398.0,2010-09-17 09:34:00,1,99.4
603,13399.0,2010-07-08 17:47:00,1,25.5
604,13402.0,2010-05-24 10:56:00,3,119.0
605,13403.0,2010-11-17 11:38:00,1,25.5
606,13405.0,2010-05-19 14:23:00,1,104.6
607,13407.0,2010-02-16 11:13:00,3,267.8
608,13408.0,2009-12-11 10:12:00,20,1840.5
609,13410.0,2010-01-10 11:59:00,2,35.8
610,13412.0,2010-03-29 16:28:00,1,153.2
611,13413.0,2010-03-10 12:17:00,1,8.5
612,13415.0,2009-12-11 14:20:00,1,25.5
613,13417.0,2010-02-08 12:39:00,1,31.8
614,13418.0,2009-12-11 12:51:00,8,670.05
615,13421.0,2010-02-14 15:13:00,3,125.65
616,13423.0,2010-10-07 09:02:00,1,9.95
617,13424.0,2010-09-16 10:49:00,1,17.0
618,13425.0,2010-05-09 14:35:00,2,118.25
619,13426.0,2010-04-16 15:12:00,6,351.6
620,13427.0,2010-06-18 09:28:00,1,9.95
621,13431.0,2010-02-18 11:53:00,5,454.6
622,13432.0,2010-04-06 14:42:00,2,59.85
623,13433.0,2010-04-15 10:35:00,2,222.89999999999998
624,13435.0,2010-07-27 16:56:00,2,127.9
625,13439.0,2010-07-01 14:36:00,2,36.65
626,13440.0,2010-09-14 10:34:00,2,113.39999999999999
627,13441.0,2010-10-04 10:38:00,1,57.699999999999996
628,13442.0,2009-12-01 14:59:00,3,142.5
629,13443.0,2010-01-31 13:30:00,4,291.90000000000003
630,13444.0,2010-07-21 14:34:00,2,34.0
631,13446.0,2010-02-14 11:52:00,9,296.4
632,13448.0,2009-12-06 12:14:00,8,1191.71
633,13451.0,2010-03-21 16:13:00,6,224.04000000000002
634,13452.0,2010-08-24 09:53:00,1,139.8
635,13453.0,2010-11-02 13:23:00,1,45.4
636,13455.0,2009-12-09 08:58:00,5,452.05
637,13458.0,2010-11-16 14:01:00,2,300.6
638,13459.0,2010-01-26 13:35:00,2,85.5
639,13461.0,2010-10-28 17:53:00,1,87.6
640,13462.0,2009-12-14 09:48:00,2,49.9
641,13464.0,2010-03-31 15:22:00,5,659.2
642,13465.0,2010-05-02 15:30:00,1,306.59999999999997
643,13466.0,2010-03-21 13:50:00,2,75.15
644,13468.0,2009-12-03 13:32:00,33,1186.75
645,13469.0,2010-02-24 15:03:00,1,19.9
646,13473.0,2010-03-02 15:28:00,3,680.3
647,13474.0,2010-08-01 14:40:00,1,72.5
648,13476.0,2010-03-05 09:39:00,3,215.95
649,13477.0,2010-01-25 11:52:00,3,125.85
650,13478.0,2010-01-31 15:51:00,3,173.75
651,13479.0,2010-09-13 13:29:00,1,36.9
652,13480.0,2010-01-29 12:35:00,2,92.5
653,13481.0,2009-12-04 12:37:00,6,206.59999999999997
654,13484.0,2010-11-21 13:48:00,1,143.05
655,13485.0,2010-04-20 15:32:00,7,519.95
656,13487.0,2009-12-05 10:25:00,1,7.95
657,13488.0,2010-01-25 10:13:00,10,1583.25
658,13490.0,2010-02-23 14:48:00,1,120.94999999999999
659,13491.0,2009-12-07 08:24:00,13,281.2
660,13497.0,2010-07-15 12:24:00,1,25.5
661,13498.0,2009-12-09 15:26:00,1,12.75
662,13500.0,2010-11-03 13:16:00,1,69.64999999999999
663,13501.0,2010-05-18 13:24:00,2,137.3
664,13502.0,2010-06-09 10:52:00,1,99.5
665,13503.0,2010-02-16 13:49:00,4,293.1
666,13506.0,2010-09-05 12:33:00,2,43.75
667,13508.0,2010-03-07 11:58:00,1,23.85
668,13510.0,2010-02-01 11:20:00,5,411.1
669,13511.0,2010-02-01 12:10:00,1,45.95
670,13512.0,2010-05-05 13:22:00,1,19.9
671,13514.0,2010-01-26 15:11:00,2,96.3
672,13515.0,2010-09-16 15:07:00,1,15.9
673,13516.0,2010-10-18 08:52:00,1,98.4
674,13520.0,2009-12-17 11:11:00,6,775.95
675,13523.0,2010-11-02 14:55:00,2,190.04999999999998
676,13527.0,2010-01-21 12:37:00,5,312.65
677,13530.0,2010-03-15 14:10:00,1,15.9
678,13531.0,2009-12-03 15:20:00,4,246.25
679,13534.0,2010-07-07 15:00:00,3,73.2
680,13535.0,2010-11-02 11:49:00,1,89.5
681,13537.0,2010-09-14 10:41:00,2,173.15
682,13538.0,2010-02-02 12:47:00,4,382.95
683,13539.0,2010-04-28 12:04:00,2,155.85
684,13540.0,2010-02-22 09:22:00,3,118.55000000000001
685,13542.0,2009-12-10 19:53:00,10,808.05
686,13543.0,2010-01-21 14:30:00,2,184.35
687,13544.0,2010-03-05 11:31:00,3,68.35
688,13545.0,2010-06-13 11:49:00,1,8.5
689,13546.0,2010-10-11 17:23:00,2,87.9
690,13547.0,2010-10-27 14:14:00,1,18.45
691,13548.0,2010-08-25 13:44:00,1,24.85
692,13552.0,2010-02-19 13:28:00,7,943.4
693,13553.0,2010-02-03 12:21:00,1,105.35
694,13554.0,2010-09-28 16:25:00,5,429.79999999999995
695,13555.0,2010-01-19 13:20:00,9,1016.0
696,13561.0,2010-03-07 14:25:00,4,70.85
697,13562.0,2010-01-14 16:33:00,4,469.85
698,13564.0,2010-01-19 17:12:00,25,2444.25
699,13565.0,2010-10-24 15:51:00,1,7.65
700,13566.0,2010-03-10 12:22:00,2,26.95
701,13567.0,2010-06-16 12:48:00,3,128.85
702,13569.0,2010-11-23 12:54:00,2,32.9
703,13571.0,2010-03-14 10:33:00,5,269.4
704,13573.0,2010-03-12 16:06:00,4,81.65
705,13574.0,2010-10-24 13:28:00,1,81.75
706,13576.0,2010-01-13 11:57:00,7,260.5
707,13577.0,2010-10-14 17:44:00,2,99.4
708,13579.0,2010-09-10 12:24:00,3,137.2
709,13580.0,2010-10-29 15:01:00,1,39.95
710,13582.0,2010-11-15 11:34:00,1,17.0
711,13583.0,2010-01-29 13:53:00,1,32.9
712,13585.0,2009-12-01 14:56:00,2,32.65
713,13586.0,2010-06-16 13:47:00,1,34.0
714,13587.0,2010-02-14 13:17:00,1,19.9
715,13589.0,2009-12-06 10:26:00,3,308.79999999999995
716,13590.0,2009-12-01 13:37:00,9,347.95
717,13591.0,2009-12-14 15:44:00,3,357.84999999999997
718,13593.0,2010-03-02 16:36:00,8,533.2
719,13594.0,2010-08-11 10:23:00,1,51.0
720,13595.0,2010-03-03 14:42:00,2,70.8
721,13598.0,2010-02-26 11:22:00,2,41.75
722,13599.0,2010-02-03 10:03:00,4,193.2
723,13600.0,2010-03-15 17:16:00,1,90.65
724,13601.0,2010-06-11 15:03:00,2,36.6
725,13602.0,2010-09-30 11:51:00,1,31.8
726,13604.0,2010-02-19 12:02:00,1,259.5
727,13605.0,2010-05-17 15:46:00,1,41.4
728,13607.0,2010-11-02 11:48:00,1,96.5
729,13608.0,2010-06-17 12:28:00,1,17.0
730,13609.0,2010-04-25 13:26:00,1,132.7
731,13610.0,2010-01-05 14:12:00,7,370.0
732,13611.0,2010-04-08 14:15:00,5,138.5
733,13612.0,2010-03-17 12:14:00,1,62.4
734,13613.0,2010-02-17 12:40:00,4,82.55
735,13614.0,2010-06-06 13:42:00,2,296.54999999999995
736,13615.0,2010-01-28 15:43:00,7,1036.0500000000002
737,13616.0,2010-01-17 14:56:00,2,61.400000000000006
738,13617.0,2010-08-01 15:23:00,5,204.35
739,13619.0,2010-02-03 14:16:00,2,52.45
740,13622.0,2010-01-12 13:22:00,1,52.75
741,13623.0,2009-12-02 13:57:00,5,395.7
742,13624.0,2010-11-16 13:43:00,1,28.849999999999998
743,13625.0,2010-04-22 10:50:00,1,87.9
744,13626.0,2010-11-25 16:12:00,1,202.25
745,13627.0,2010-03-09 14:03:00,1,115.1
746,13628.0,2010-02-01 14:44:00,1,91.80000000000001
747,13632.0,2010-04-07 10:59:00,3,159.3
748,13634.0,2010-01-10 14:26:00,10,658.89
749,13635.0,2010-09-23 10:06:00,1,53.9
750,13641.0,2009-12-21 12:18:00,2,150.6
751,13642.0,2010-10-03 12:23:00,2,21.25
752,13643.0,2009-12-08 12:48:00,7,418.59999999999997
753,13646.0,2010-11-05 12:00:00,2,124.44999999999999
754,13647.0,2010-05-23 10:54:00,2,35.8
755,13648.0,2010-04-23 10:02:00,2,48.2
756,13649.0,2010-06-30 16:35:00,4,202.9
757,13650.0,2010-01-26 08:44:00,3,195.9
758,13651.0,2010-11-23 09:44:00,1,92.3
759,13652.0,2010-02-25 17:37:00,3,58.65
760,13653.0,2010-08-09 08:19:00,1,15.9
761,13654.0,2010-10-24 11:18:00,1,49.8
762,13655.0,2010-04-27 09:59:00,2,221.95
763,13656.0,2010-07-28 10:48:00,1,68.0
764,13658.0,2010-02-05 13:17:00,3,502.5
765,13659.0,2010-02-17 09:05:00,9,799.95
766,13660.0,2010-11-04 16:10:00,1,126.8
767,13661.0,2010-04-15 14:58:00,1,25.5
768,13662.0,2010-02-19 13:23:00,6,305.6
769,13663.0,2010-03-03 10:11:00,3,360.9
770,13665.0,2010-07-23 13:29:00,3,69.69999999999999
771,13666.0,2009-12-04 10:48:00,1,12.75
772,13668.0,2010-03-10 13:34:00,11,1106.8
773,13674.0,2010-10-03 10:41:00,1,56.8
774,13676.0,2010-03-30 16:53:00,1,38.25
775,13677.0,2010-07-07 17:26:00,2,265.79999999999995
776,13679.0,2010-08-03 12:13:00,1,7.95
777,13680.0,2009-12-04 14:14:00,7,548.5
778,13684.0,2010-03-28 14:48:00,2,44.2
779,13691.0,2010-11-08 17:34:00,1,7.95
780,13692.0,2010-10-15 13:28:00,2,498.75000000000006
781,13693.0,2009-12-07 11:29:00,7,472.95
782,13694.0,2010-03-01 10:07:00,14,4292.64
783,13696.0,2010-10-14 09:44:00,1,634.2
784,13698.0,2010-01-27 09:02:00,1,79.9
785,13699.0,2010-06-07 13:03:00,1,143.04999999999998
786,13700.0,2010-02-09 16:01:00,1,7.65
787,13703.0,2010-10-20 13:11:00,1,44.3
788,13705.0,2010-06-18 14:47:00,2,180.9
789,13706.0,2010-03-23 09:18:00,1,112.55
790,13707.0,2010-06-21 11:57:00,2,236.50000000000003
791,13709.0,2010-06-10 08:47:00,2,93.19999999999999
792,13711.0,2010-01-07 18:34:00,3,161.65
793,13712.0,2010-04-08 11:16:00,1,32.65
794,13713.0,2010-05-05 16:48:00,2,79.8
795,13714.0,2010-08-31 13:57:00,1,47.4
796,13715.0,2010-04-28 14:53:00,5,138.54999999999998
797,13717.0,2010-09-08 16:17:00,1,47.7
798,13719.0,2010-05-17 14:36:00,5,129.39
799,13722.0,2010-03-03 14:13:00,6,847.0
800,13723.0,2010-04-07 14:32:00,2,115.4
801,13727.0,2009-12-09 13:25:00,5,280.15
802,13728.0,2010-05-28 14:14:00,4,289.25
803,13729.0,2010-01-24 14:57:00,2,238.59999999999997
804,13733.0,2009-12-04 15:28:00,2,39.8
805,13734.0,2010-04-16 08:42:00,4,6583.35
806,13735.0,2009-12-13 13:31:00,9,1196.85
807,13736.0,2009-12-06 12:07:00,4,400.34999999999997
808,13738.0,2010-11-08 15:23:00,1,45.599999999999994
809,13740.0,2009-12-02 12:22:00,3,254.55
810,13745.0,2010-06-11 17:19:00,1,17.0
811,13746.0,2010-10-22 11:55:00,1,12.75
812,13747.0,2010-10-11 09:15:00,2,119.39999999999999
813,13748.0,2010-10-18 09:10:00,1,33.9
814,13750.0,2010-04-01 14:49:00,2,176.8
815,13752.0,2010-06-30 10:23:00,1,132.75
816,13754.0,2010-09-28 15:29:00,1,49.849999999999994
817,13756.0,2009-12-15 15:18:00,7,271.9
818,13757.0,2010-02-03 12:37:00,1,153.0
819,13758.0,2009-12-01 10:06:00,8,495.68999999999994
820,13760.0,2010-04-25 13:10:00,3,501.45
821,13761.0,2010-05-14 09:36:00,2,132.14999999999998
822,13763.0,2010-09-30 17:39:00,2,510.0
823,13764.0,2010-03-07 12:56:00,2,212.85
824,13765.0,2010-02-24 13:46:00,1,59.8
825,13767.0,2009-12-01 10:52:00,20,1393.25
826,13768.0,2009-12-09 10:25:00,1,65.3
827,13769.0,2009-12-16 11:59:00,5,115.7
828,13770.0,2010-09-29 12:41:00,1,74.55
829,13771.0,2010-02-25 12:37:00,5,527.75
830,13772.0,2010-02-23 13:55:00,5,557.0999999999999
831,13775.0,2010-04-28 12:15:00,1,342.85
832,13776.0,2010-10-07 16:07:00,2,623.98
833,13778.0,2010-05-23 13:34:00,2,98.7
834,13779.0,2010-07-12 11:24:00,1,51.0
835,13780.0,2010-10-28 19:51:00,1,7.95
836,13781.0,2009-12-18 15:46:00,2,28.65
837,13782.0,2009-12-06 12:52:00,7,309.7
838,13784.0,2010-09-15 12:27:00,2,76.5
839,13785.0,2010-09-05 16:01:00,3,182.29999999999998
840,13786.0,2009-12-03 15:32:00,5,607.05
841,13787.0,2010-02-22 11:42:00,3,158.95000000000002
842,13792.0,2010-10-13 11:05:00,1,85.19999999999999
843,13794.0,2010-06-11 12:30:00,1,17.9
844,13795.0,2010-10-31 11:28:00,2,28.65
845,13796.0,2010-07-28 14:45:00,1,10.95
846,13797.0,2010-03-02 12:17:00,3,252.75
847,13798.0,2009-12-08 16:21:00,20,4220.15
848,13799.0,2010-06-14 10:48:00,2,46.75
849,13800.0,2009-12-03 10:03:00,2,255.75
850,13802.0,2010-02-16 10:11:00,13,3100.35
851,13803.0,2010-03-31 10:00:00,1,55.8
852,13807.0,2009-12-04 12:41:00,3,160.95
853,13809.0,2010-09-05 11:42:00,2,151.05
854,13813.0,2009-12-06 10:16:00,4,342.4
855,13814.0,2010-06-30 14:12:00,1,62.4
856,13815.0,2010-02-12 10:26:00,4,802.85
857,13819.0,2009-12-01 16:18:00,1,21.5
858,13820.0,2010-01-28 12:26:00,2,35.45
859,13821.0,2010-01-04 13:36:00,3,112.15
860,13823.0,2009-12-15 14:34:00,4,369.8
861,13829.0,2010-10-14 18:19:00,1,102.0
862,13830.0,2010-05-07 12:24:00,1,46.65
863,13831.0,2009-12-10 14:50:00,7,670.5
864,13832.0,2010-10-13 14:41:00,1,78.1
865,13833.0,2010-10-31 14:11:00,1,102.7
866,13834.0,2010-02-08 12:52:00,1,56.65
867,13835.0,2010-03-04 08:26:00,3,99.4
868,13836.0,2010-10-21 13:27:00,2,157.89999999999998
869,13838.0,2010-05-09 11:40:00,5,139.5
870,13840.0,2010-10-19 13:34:00,1,71.6
871,13842.0,2010-02-16 15:54:00,7,551.8
872,13843.0,2010-11-23 17:48:00,1,75.6
873,13846.0,2010-11-05 09:47:00,1,15.9
874,13847.0,2009-12-20 10:41:00,1,88.8
875,13849.0,2010-03-25 12:03:00,2,424.25
876,13851.0,2010-01-29 11:54:00,2,216.29999999999998
877,13854.0,2010-01-08 11:28:00,8,1132.3
878,13855.0,2009-12-18 14:54:00,1,29.849999999999998
879,13856.0,2010-03-30 15:40:00,6,160.0
880,13857.0,2010-05-17 14:21:00,3,44.35
881,13859.0,2010-06-28 15:36:00,1,233.55
882,13861.0,2010-06-27 11:37:00,2,49.65
883,13863.0,2010-04-25 13:09:00,3,205.3
884,13869.0,2010-01-17 14:53:00,6,1084.5
885,13870.0,2010-02-08 12:08:00,1,25.5
886,13871.0,2009-12-20 13:09:00,3,107.8
887,13872.0,2009-12-14 09:56:00,2,57.2
888,13873.0,2010-03-03 12:31:00,4,223.1
889,13874.0,2010-05-27 11:28:00,2,59.5
890,13875.0,2010-02-04 10:37:00,8,507.2
891,13877.0,2010-01-19 10:53:00,2,27.7
892,13878.0,2010-04-14 13:50:00,2,346.7
893,13879.0,2010-03-04 10:49:00,1,19.9
894,13880.0,2010-10-27 12:53:00,1,51.0
895,13881.0,2010-03-04 14:41:00,9,2061.5
896,13883.0,2009-12-08 17:26:00,6,337.09999999999997
897,13884.0,2010-08-26 19:57:00,4,134.0
898,13888.0,2010-05-13 11:57:00,4,385.54999999999995
899,13890.0,2010-05-07 12:56:00,2,48.35
900,13891.0,2010-05-06 16:02:00,3,115.25
901,13895.0,2009-12-03 13:09:00,2,348.05
902,13896.0,2010-03-24 08:55:00,1,127.5
903,13897.0,2010-01-31 13:48:00,2,27.95
904,13898.0,2010-10-24 15:42:00,1,19.9
905,13900.0,2010-03-25 13:46:00,3,99.8
906,13901.0,2010-01-05 09:29:00,7,463.7
907,13902.0,2009-12-15 10:02:00,1,72.0
908,13905.0,2009-12-07 11:41:00,1,59.75
909,13909.0,2010-07-06 16:52:00,2,70.55
910,13911.0,2010-04-21 12:02:00,4,124.35
911,13913.0,2010-07-21 10:11:00,1,28.7
912,13916.0,2010-02-02 10:06:00,3,284.65
913,13919.0,2010-06-17 09:30:00,2,128.8
914,13920.0,2010-05-26 15:48:00,3,135.5
915,13921.0,2009-12-18 12:19:00,4,191.65
916,13927.0,2010-09-28 16:12:00,1,15.9
917,13929.0,2010-02-19 11:54:00,7,1262.54
918,13931.0,2009-12-03 10:26:00,5,171.2
919,13935.0,2010-02-25 16:01:00,3,1338.9499999999998
920,13936.0,2010-10-21 14:21:00,1,34.9
921,13937.0,2010-11-02 12:37:00,1,52.55
922,13939.0,2010-04-19 12:49:00,1,17.9
923,13941.0,2010-03-10 10:50:00,2,28.7
924,13943.0,2010-05-11 11:30:00,1,42.5
925,13945.0,2010-08-17 09:59:00,2,138.39999999999998
926,13946.0,2010-11-28 16:21:00,1,183.60000000000002
927,13948.0,2009-12-04 12:14:00,2,59.699999999999996
928,13952.0,2009-12-16 09:41:00,11,2136.8
929,13955.0,2010-11-29 17:35:00,1,74.14999999999999
930,13957.0,2010-05-16 14:50:00,2,118.6
931,13958.0,2009-12-05 13:12:00,6,1141.8
932,13959.0,2010-07-16 15:11:00,3,79.1
933,13961.0,2010-11-12 14:40:00,1,68.15
934,13962.0,2010-09-30 10:35:00,1,29.75
935,13963.0,2010-04-21 16:20:00,5,202.35
936,13964.0,2010-10-05 12:38:00,2,34.0
937,13965.0,2010-01-05 15:21:00,2,419.65
938,13967.0,2010-11-08 13:24:00,1,19.9
939,13969.0,2010-03-25 13:15:00,10,333.7
940,13971.0,2010-04-09 13:00:00,4,96.25
941,13974.0,2010-05-06 17:55:00,1,35.8
942,13975.0,2010-02-02 13:13:00,3,93.9
943,13976.0,2010-02-09 13:08:00,3,152.5
944,13977.0,2010-10-24 14:08:00,1,127.2
945,13979.0,2009-12-03 10:02:00,3,321.35
946,13980.0,2010-02-21 14:18:00,3,87.5
947,13981.0,2010-10-20 10:03:00,1,47.75
948,13982.0,2010-01-20 14:04:00,4,178.20000000000002
949,13983.0,2010-01-14 16:24:00,8,443.7
950,13984.0,2010-02-07 11:29:00,2,15.600000000000001
951,13985.0,2010-05-26 13:46:00,4,186.9
952,13987.0,2010-11-04 09:54:00,1,15.9
953,13988.0,2010-03-24 11:05:00,2,75.75
954,13992.0,2010-09-02 17:04:00,1,15.9
955,13993.0,2009-12-03 11:57:00,8,615.55
956,13995.0,2009-12-18 12:43:00,5,165.5
957,13996.0,2010-11-05 15:07:00,1,97.7
958,13997.0,2010-06-07 17:33:00,3,154.8
959,13998.0,2010-05-12 13:18:00,2,167.5
960,13999.0,2009-12-05 12:42:00,10,947.5500000000001
961,14001.0,2010-08-27 09:35:00,4,219.9
962,14003.0,2009-12-07 08:53:00,1,32.9
963,14004.0,2010-09-30 09:39:00,3,424.95
964,14006.0,2010-02-25 09:45:00,2,45.4
965,14007.0,2010-07-15 09:06:00,1,36.9
966,14009.0,2010-09-03 12:08:00,1,34.0
967,14013.0,2010-03-26 10:02:00,2,126.75
968,14014.0,2010-05-12 09:04:00,2,345.09999999999997
969,14016.0,2010-01-08 14:12:00,7,1563.7
970,14017.0,2010-05-17 14:52:00,1,44.55
971,14020.0,2010-06-28 15:29:00,2,127.4
972,14021.0,2010-04-26 11:22:00,4,130.55
973,14022.0,2010-08-10 09:38:00,1,17.0
974,14024.0,2010-11-14 10:51:00,1,128.0
975,14025.0,2010-05-05 09:56:00,8,1025.2
976,14030.0,2009-12-10 17:27:00,12,1504.4499999999998
977,14031.0,2009-12-03 15:35:00,21,3678.83
978,14032.0,2010-11-18 10:32:00,2,34.0
979,14035.0,2010-04-06 12:39:00,4,235.95
980,14038.0,2010-02-04 08:56:00,2,105.69999999999999
981,14039.0,2010-05-13 10:15:00,1,31.8
982,14040.0,2009-12-01 12:14:00,18,1466.0
983,14042.0,2009-12-14 15:07:00,1,78.7
984,14043.0,2009-12-10 15:56:00,2,105.4
985,14044.0,2010-01-24 15:14:00,5,231.75
986,14045.0,2010-04-30 14:10:00,8,4250.0
987,14047.0,2010-02-01 10:05:00,8,623.05
988,14048.0,2010-11-22 14:21:00,1,39.95
989,14049.0,2010-04-01 14:52:00,7,1646.35
990,14051.0,2009-12-17 12:30:00,6,421.15
991,14052.0,2010-11-14 11:37:00,1,75.9
992,14055.0,2010-05-11 10:24:00,1,225.25
993,14057.0,2009-12-03 13:17:00,4,294.90000000000003
994,14058.0,2010-06-27 11:29:00,1,42.5
995,14060.0,2010-07-15 14:59:00,1,19.9
996,14061.0,2009-12-01 18:03:00,2,213.32999999999998
997,14062.0,2009-12-14 15:18:00,4,267.3
998,14063.0,2009-12-08 13:46:00,5,17517.9
999,14064.0,2010-04-22 13:15:00,2,18.45
1000,14065.0,2010-10-04 12:03:00,3,119.7
1001,14068.0,2010-01-31 10:10:00,3,166.04999999999998
1002,14069.0,2010-05-27 12:30:00,2,46.95
1003,14070.0,2010-01-24 12:27:00,1,134.9
1004,14072.0,2010-02-11 12:31:00,1,153.7
1005,14075.0,2010-06-16 14:47:00,3,145.45
1006,14077.0,2010-11-09 16:01:00,1,7.95
1007,14078.0,2010-03-28 15:05:00,2,140.65
1008,14079.0,2010-01-26 17:19:00,1,243.63
1009,14080.0,2009-12-02 15:01:00,4,623.79
1010,14081.0,2009-12-10 18:27:00,9,792.8
1011,14082.0,2010-11-12 11:47:00,1,39.75
1012,14083.0,2009-12-18 11:34:00,2,106.95
1013,14085.0,2009-12-08 13:41:00,11,911.13
1014,14086.0,2010-09-03 10:52:00,1,39.95
1015,14087.0,2009-12-04 15:27:00,2,121.79999999999998
1016,14088.0,2010-10-14 19:46:00,2,4852.92
1017,14092.0,2010-04-22 15:15:00,7,459.29999999999995
1018,14094.0,2010-09-26 11:58:00,1,24.9
1019,14097.0,2010-03-04 10:46:00,2,55.4
1020,14099.0,2010-09-16 14:08:00,1,9.95
1021,14104.0,2010-05-28 16:11:00,3,87.75
1022,14105.0,2010-04-08 13:32:00,3,347.20000000000005
1023,14106.0,2009-12-02 14:09:00,1,214.79999999999998
1024,14107.0,2010-05-09 14:14:00,2,157.7
1025,14110.0,2010-05-04 11:51:00,4,112.5
1026,14112.0,2010-02-23 14:16:00,4,111.39999999999999
1027,14113.0,2009-12-17 08:39:00,6,279.25
1028,14114.0,2010-04-12 11:07:00,4,152.3
1029,14115.0,2010-07-26 12:36:00,1,51.0
1030,14118.0,2010-10-07 11:59:00,1,196.1
1031,14119.0,2010-11-29 10:33:00,1,29.849999999999998
1032,14122.0,2009-12-02 14:22:00,2,125.49999999999999
1033,14123.0,2009-12-06 15:35:00,1,12.75
1034,14126.0,2010-09-21 14:51:00,1,19.9
1035,14127.0,2010-10-10 11:53:00,3,204.0
1036,14130.0,2009-12-11 16:33:00,2,80.69999999999999
1037,14133.0,2009-12-06 12:10:00,1,205.3
1038,14134.0,2009-12-15 18:32:00,8,1193.7
1039,14135.0,2010-10-03 13:33:00,1,29.75
1040,14136.0,2009-12-08 09:19:00,3,122.8
1041,14139.0,2010-06-15 09:17:00,3,90.8
1042,14142.0,2010-03-03 15:13:00,2,29.75
1043,14145.0,2010-06-20 13:28:00,1,12.75
1044,14146.0,2010-01-13 16:04:00,7,780.4499999999999
1045,14147.0,2010-11-16 08:11:00,1,67.6
1046,14148.0,2010-10-21 14:08:00,1,127.5
1047,14151.0,2009-12-23 10:54:00,2,64.45
1048,14154.0,2010-07-01 17:54:00,5,869.5999999999999
